,0,1,2,3,4,5,6,7,8,9,10,11,12,total
2804,1.0,17.425,0.0,1.0,9.0,4.0,11.0,0.0,4.0,2011.0,0.0,15.424235703622347,221.5299086947266,236.95414439834894
2805,1.0,17.425,11.0014,1.0,10.0,4.0,11.0,0.0,4.0,2011.0,0.0,17.330722398788524,108.53177060645757,125.8624930052461
2806,1.0,20.455,7.0015,1.0,11.0,4.0,11.0,0.0,4.0,2011.0,0.0,25.143126126361754,132.66605997591176,157.80918610227351
2807,1.0,22.725,7.0015,1.0,12.0,4.0,11.0,0.0,4.0,2011.0,0.0,31.089112010441074,159.88110923177848,190.97022124221957
2808,1.0,24.24,15.001299999999999,1.0,12.999999999999998,4.0,11.0,0.0,4.0,2011.0,0.0,35.758814451124216,164.81687426893586,200.57568872006007
2809,1.0,25.0,15.001299999999999,1.0,14.0,4.0,11.0,0.0,4.0,2011.0,0.0,41.192728590297484,164.96057406450208,206.15330265479957
2810,1.0,25.0,12.998,1.0,15.0,4.0,11.0,0.0,4.0,2011.0,0.0,46.17681085277675,172.00925710054926,218.18606795332602
2811,1.0,24.24,11.0014,1.0,16.0,4.0,11.0,0.0,4.0,2011.0,0.0,50.62727088758959,272.49673861354063,323.1240095011302
2812,1.0,24.24,7.0015,1.0,17.0,4.0,11.0,0.0,4.0,2011.0,0.0,53.69323565307389,447.6152398263612,501.30847547943506
2813,1.0,22.725,6.0032,1.0,18.0,4.0,11.0,0.0,4.0,2011.0,0.0,33.69848522579218,369.3238650227006,403.0223502484928
2814,1.0,21.21,0.0,1.0,19.0,4.0,11.0,0.0,4.0,2011.0,0.0,15.446130474875686,223.53812609838462,238.9842565732603
2815,1.0,20.455,6.0032,1.0,20.0,4.0,11.0,0.0,4.0,2011.0,0.0,9.760024387548949,157.1311204933915,166.89114488094046
2816,1.0,18.94,0.0,1.0,21.0,4.0,11.0,0.0,4.0,2011.0,0.0,10.105932784901958,123.00090733032319,133.10684011522514
2817,1.0,17.425,6.0032,1.0,22.0,4.0,11.0,0.0,4.0,2011.0,0.0,15.443067294558993,101.64505937825233,117.08812667281131
2818,1.0,17.425,7.0015,1.0,23.0,4.0,11.0,0.0,4.0,2011.0,0.0,13.480668828782605,79.16240879388039,92.64307762266299
2819,1.0,17.425,7.0015,0.0,0.0,4.0,11.0,0.0,5.0,2011.0,0.0,15.951679508449335,77.94420615240175,93.89588566085108
2820,1.0,16.665,6.0032,0.0,1.0,4.0,11.0,0.0,5.0,2011.0,0.0,13.76120374534586,73.89899961430639,87.66020335965226
2821,1.0,15.91,7.0015,0.0,2.0,4.0,11.0,0.0,5.0,2011.0,0.0,14.277411792157999,43.53600084083655,57.81341263299455
2822,1.0,16.665,0.0,0.0,3.0,4.0,11.0,0.0,5.0,2011.0,0.0,14.334742322606813,29.639923497456216,43.97466582006303
2823,1.0,16.665,0.0,0.0,4.0,4.0,11.0,0.0,5.0,2011.0,0.0,10.770132514166269,16.114399476200354,26.884531990366625
2824,1.0,15.91,7.0015,0.0,5.0,4.0,11.0,0.0,5.0,2011.0,0.0,4.1000990681427325,2.8266150306111752,6.926714098753908
2825,2.0,15.91,6.0032,0.0,6.0,4.0,11.0,0.0,5.0,2011.0,0.0,2.8912304323392197,21.35831667865493,24.24954711099415
2826,1.0,13.635,7.0015,0.0,7.0,4.0,11.0,0.0,5.0,2011.0,0.0,1.1078239808821988,32.77893114717765,33.88675512805985
2827,1.0,16.665,6.0032,0.0,8.0,4.0,11.0,0.0,5.0,2011.0,0.0,10.059501367153072,86.9259890960092,96.98549046316228
2828,1.0,17.425,6.0032,0.0,9.0,4.0,11.0,0.0,5.0,2011.0,0.0,28.512517019143626,151.86666940836344,180.37918642750705
2829,1.0,18.94,0.0,0.0,10.0,4.0,11.0,0.0,5.0,2011.0,0.0,59.02679702167263,198.65186581084097,257.6786628325136
2830,1.0,20.455,7.0015,0.0,11.0,4.0,11.0,0.0,5.0,2011.0,0.0,100.28545541327173,221.84890361317946,322.1343590264512
2831,1.0,21.97,0.0,0.0,12.0,4.0,11.0,0.0,5.0,2011.0,0.0,132.4959714147684,248.55195053783675,381.0479219526052
2832,1.0,23.485,0.0,0.0,12.999999999999998,4.0,11.0,0.0,5.0,2011.0,0.0,161.18235569480598,254.66071819697615,415.8430738917821
2833,2.0,23.485,8.9981,0.0,14.0,4.0,11.0,0.0,5.0,2011.0,0.0,102.43673133319933,220.98354123449568,323.420272567695
2834,2.0,24.24,7.0015,0.0,15.0,4.0,11.0,0.0,5.0,2011.0,0.0,98.06292667809566,216.1802123700447,314.2431390481404
2835,2.0,22.725,8.9981,0.0,16.0,4.0,11.0,0.0,5.0,2011.0,0.0,58.34842629410132,176.22806124530692,234.57648753940825
2836,2.0,22.725,8.9981,0.0,17.0,4.0,11.0,0.0,5.0,2011.0,0.0,34.952506656206175,139.24934490290235,174.20185155910852
2837,2.0,21.21,11.0014,0.0,18.0,4.0,11.0,0.0,5.0,2011.0,0.0,22.923015661287955,114.2999988101929,137.22301447148087
2838,2.0,20.455,6.0032,0.0,19.0,4.0,11.0,0.0,5.0,2011.0,0.0,35.848006006586694,112.32901447222558,148.17702047881227
2839,2.0,21.21,0.0,0.0,20.0,4.0,11.0,0.0,5.0,2011.0,0.0,38.9257317530928,102.1499691532355,141.0757009063283
2840,2.0,19.695,0.0,0.0,21.0,4.0,11.0,0.0,5.0,2011.0,0.0,35.25054043929066,94.54078557113472,129.7913260104254
2841,2.0,19.695,0.0,0.0,22.0,4.0,11.0,0.0,5.0,2011.0,0.0,34.31268297797678,83.82645004677343,118.13913302475021
2842,1.0,18.94,0.0,0.0,23.0,4.0,11.0,0.0,5.0,2011.0,0.0,35.93504274254012,73.30698852713303,109.24203126967315
2843,1.0,18.94,0.0,0.0,0.0,4.0,11.0,0.0,6.0,2011.0,0.0,14.918605518896188,73.9097015035079,88.82830702240409
2844,1.0,18.94,0.0,0.0,1.0,4.0,11.0,0.0,6.0,2011.0,0.0,14.209828192333083,75.13748752085277,89.34731571318585
2845,1.0,18.18,0.0,0.0,2.0,4.0,11.0,0.0,6.0,2011.0,0.0,11.987447621192294,53.559262672645026,65.54671029383732
2846,1.0,18.18,0.0,0.0,3.0,4.0,11.0,0.0,6.0,2011.0,0.0,16.620715389556207,33.817753588306445,50.438468977862655
2847,1.0,17.425,7.0015,0.0,4.0,4.0,11.0,0.0,6.0,2011.0,0.0,9.928767127188285,8.848387392873068,18.77715452006135
2848,1.0,17.425,12.998,0.0,5.0,4.0,11.0,0.0,6.0,2011.0,0.0,10.237108244316774,5.345405347564406,15.582513591881181
2849,1.0,19.695,11.0014,0.0,6.0,4.0,11.0,0.0,6.0,2011.0,0.0,12.580243635943102,9.721794741707624,22.302038377650724
2850,1.0,19.695,15.001299999999999,0.0,7.0,4.0,11.0,0.0,6.0,2011.0,0.0,10.747529518292444,25.108357310629227,35.85588682892167
2851,1.0,20.455,19.9995,0.0,8.0,4.0,11.0,0.0,6.0,2011.0,0.0,11.650904402461915,49.67600326455532,61.32690766701724
2852,1.0,22.725,19.0012,0.0,9.0,4.0,11.0,0.0,6.0,2011.0,0.0,44.27724643128975,109.20821586705543,153.48546229834517
2853,1.0,22.725,19.0012,0.0,10.0,4.0,11.0,0.0,6.0,2011.0,0.0,77.67247959934572,175.35931378266238,253.03179338200812
2854,1.0,24.24,23.9994,0.0,11.0,4.0,11.0,0.0,6.0,2011.0,0.0,119.31319945139083,217.1916746623487,336.50487411373956
2855,1.0,25.76,19.0012,0.0,12.0,4.0,11.0,0.0,6.0,2011.0,0.0,149.69069910225824,245.75514928004498,395.4458483823032
2856,1.0,25.76,12.998,0.0,12.999999999999998,4.0,11.0,0.0,6.0,2011.0,0.0,152.98453679565048,249.93932076896593,402.9238575646164
2857,1.0,31.059999999999995,31.000899999999998,0.0,14.0,4.0,11.0,0.0,6.0,2011.0,0.0,189.0963041568765,244.73384363680427,433.8301477936808
2858,1.0,31.059999999999995,19.0012,0.0,15.0,4.0,11.0,0.0,6.0,2011.0,0.0,197.51483664183135,236.9747749818905,434.4896116237219
2859,1.0,26.515000000000004,16.9979,0.0,16.0,4.0,11.0,0.0,6.0,2011.0,0.0,141.7166748118862,233.20904459738586,374.92571940927206
2860,1.0,25.76,12.998,0.0,17.0,4.0,11.0,0.0,6.0,2011.0,0.0,105.54159278115742,223.45026402609682,328.99185680725424
2861,1.0,24.24,11.0014,0.0,18.0,4.0,11.0,0.0,6.0,2011.0,0.0,60.21555727066322,189.23256879201165,249.44812606267487
2862,1.0,23.485,15.001299999999999,0.0,19.0,4.0,11.0,0.0,6.0,2011.0,0.0,35.16143963416332,147.31844974114344,182.47988937530675
2863,1.0,24.24,16.9979,0.0,20.0,4.0,11.0,0.0,6.0,2011.0,0.0,27.1931424639387,112.96707004388686,140.16021250782558
2864,1.0,23.485,19.0012,0.0,21.0,4.0,11.0,0.0,6.0,2011.0,0.0,15.514290636421066,82.62479669292048,98.13908732934155
2865,1.0,23.485,16.9979,0.0,22.0,4.0,11.0,0.0,6.0,2011.0,0.0,9.832342624456889,61.527980288052085,71.36032291250898
2866,1.0,23.485,16.9979,0.0,23.0,4.0,11.0,0.0,6.0,2011.0,0.0,6.846390768643796,45.72657980922015,52.57297057786394
2867,1.0,22.725,19.0012,1.0,0.0,4.0,11.0,0.0,0.0,2011.0,0.0,3.394507084800283,19.62881654584948,23.023323630649763
2868,1.0,22.725,19.9995,1.0,1.0,4.0,11.0,0.0,0.0,2011.0,0.0,-1.5102838907015081,10.177687806076754,8.667403915375246
2869,1.0,21.97,15.001299999999999,1.0,3.0,4.0,11.0,0.0,0.0,2011.0,0.0,-3.9814486680885897,12.30100634226532,8.31955767417673
2870,1.0,21.97,6.0032,1.0,4.0,4.0,11.0,0.0,0.0,2011.0,0.0,-2.371408418728591,7.723820142169245,5.352411723440654
2871,1.0,20.455,0.0,1.0,5.0,4.0,11.0,0.0,0.0,2011.0,0.0,-2.0958792657370235,18.13222499164008,16.036345725903054
2872,1.0,21.21,6.0032,1.0,6.0,4.0,11.0,0.0,0.0,2011.0,0.0,0.8798095330955216,93.19389542746421,94.07370496055974
2873,1.0,21.21,0.0,1.0,7.0,4.0,11.0,0.0,0.0,2011.0,0.0,9.012895577281856,308.05859169382774,317.0714872711096
2874,2.0,21.21,0.0,1.0,8.0,4.0,11.0,0.0,0.0,2011.0,0.0,17.96676779442539,383.59649599869374,401.5632637931191
2875,2.0,21.97,15.001299999999999,1.0,9.0,4.0,11.0,0.0,0.0,2011.0,0.0,23.360864814918504,186.39428067947765,209.75514549439615
2876,2.0,23.485,8.9981,1.0,10.0,4.0,11.0,0.0,0.0,2011.0,0.0,29.106153099187416,107.45586411574148,136.5620172149289
2877,2.0,25.0,7.0015,1.0,11.0,4.0,11.0,0.0,0.0,2011.0,0.0,34.93818257038684,130.9245542140481,165.86273678443496
2878,1.0,26.515000000000004,7.0015,1.0,12.0,4.0,11.0,0.0,0.0,2011.0,0.0,36.79835613333199,146.26116422762496,183.05952036095695
2879,2.0,27.275,0.0,1.0,12.999999999999998,4.0,11.0,0.0,0.0,2011.0,0.0,36.74593791391826,147.398271410646,184.14420932456426
2880,1.0,31.059999999999995,0.0,1.0,14.0,4.0,11.0,0.0,0.0,2011.0,0.0,46.33392678699315,137.07288102875847,183.40680781575162
2881,1.0,27.275,11.0014,1.0,15.0,4.0,11.0,0.0,0.0,2011.0,0.0,40.42393724600231,163.87531328845304,204.29925053445535
2882,1.0,26.515000000000004,12.998,1.0,16.0,4.0,11.0,0.0,0.0,2011.0,0.0,43.546779563579946,248.71737648353022,292.2641560471102
2883,1.0,27.275,12.998,1.0,17.0,4.0,11.0,0.0,0.0,2011.0,0.0,55.05347543900706,484.0744872172258,539.1279626562329
2884,1.0,26.515000000000004,15.001299999999999,1.0,18.0,4.0,11.0,0.0,0.0,2011.0,0.0,45.629176395994406,473.8598547743705,519.4890311703649
2885,1.0,25.76,15.001299999999999,1.0,19.0,4.0,11.0,0.0,0.0,2011.0,0.0,29.06161195284351,317.023044557785,346.0846565106285
2886,2.0,25.76,16.9979,1.0,20.0,4.0,11.0,0.0,0.0,2011.0,0.0,17.62127574559011,221.80207038540135,239.42334613099146
2887,2.0,25.76,15.001299999999999,1.0,21.0,4.0,11.0,0.0,0.0,2011.0,0.0,23.037201842062967,164.3657741828567,187.40297602491967
2888,2.0,25.0,7.0015,1.0,22.0,4.0,11.0,0.0,0.0,2011.0,0.0,21.322185003672303,120.39019142641135,141.71237643008365
2889,2.0,25.0,8.9981,1.0,23.0,4.0,11.0,0.0,0.0,2011.0,0.0,21.633178951223268,92.96458583717165,114.59776478839493
2890,1.0,25.0,0.0,1.0,0.0,4.0,11.0,0.0,1.0,2011.0,0.0,8.991826055282962,39.28830243192307,48.280128487206035
2891,1.0,25.0,6.0032,1.0,1.0,4.0,11.0,0.0,1.0,2011.0,0.0,2.7223808821376294,21.234031530247073,23.9564124123847
2892,2.0,24.24,0.0,1.0,2.0,4.0,11.0,0.0,1.0,2011.0,0.0,0.5793863622983981,6.358669171780533,6.938055534078931
2893,2.0,24.24,0.0,1.0,3.0,4.0,11.0,0.0,1.0,2011.0,0.0,-0.006270130316927136,12.923279259539306,12.917009129222379
2894,2.0,25.0,22.0028,1.0,4.0,4.0,11.0,0.0,1.0,2011.0,0.0,3.656314894687281,10.299662210901326,13.955977105588607
2895,1.0,24.24,19.0012,1.0,5.0,4.0,11.0,0.0,1.0,2011.0,0.0,3.8696613337061043,38.688180228116124,42.55784156182223
2896,1.0,25.0,19.0012,1.0,6.0,4.0,11.0,0.0,1.0,2011.0,0.0,6.872351434084642,118.50955325062766,125.38190468471231
2897,1.0,25.0,15.001299999999999,1.0,7.0,4.0,11.0,0.0,1.0,2011.0,0.0,14.717796308031339,324.0969462079136,338.81474251594494
2898,1.0,25.76,19.0012,1.0,8.0,4.0,11.0,0.0,1.0,2011.0,0.0,21.578346318606588,420.9010138019649,442.47936012057147
2899,3.0,26.515000000000004,27.9993,1.0,9.0,4.0,11.0,0.0,1.0,2011.0,0.0,19.14161832047378,118.0680626768456,137.20968099731937
2900,3.0,26.515000000000004,27.9993,1.0,10.0,4.0,11.0,0.0,1.0,2011.0,0.0,22.836851553515597,60.911296041256314,83.74814759477191
2901,3.0,24.24,19.9995,1.0,11.0,4.0,11.0,0.0,1.0,2011.0,0.0,19.281381781338734,70.9861703215826,90.26755210292134
2902,3.0,21.21,27.9993,1.0,12.0,4.0,11.0,0.0,1.0,2011.0,0.0,13.118134173693903,81.32920685928661,94.44734103298052
2903,3.0,21.21,19.0012,1.0,12.999999999999998,4.0,11.0,0.0,1.0,2011.0,0.0,7.710634868825038,71.89350058481388,79.60413545363892
2904,3.0,20.455,12.998,1.0,14.0,4.0,11.0,0.0,1.0,2011.0,0.0,2.299473574451341,60.65043509666277,62.94990867111411
2905,3.0,20.455,22.0028,1.0,15.0,4.0,11.0,0.0,1.0,2011.0,0.0,3.5184176691386253,49.352958128215384,52.87137579735401
2906,3.0,20.455,15.001299999999999,1.0,16.0,4.0,11.0,0.0,1.0,2011.0,0.0,7.979350893022781,80.2297073592003,88.20905825222309
2907,2.0,20.455,19.9995,1.0,17.0,4.0,11.0,0.0,1.0,2011.0,0.0,16.675374514217584,361.77175049330214,378.44712500751973
2908,2.0,20.455,19.9995,1.0,18.0,4.0,11.0,0.0,1.0,2011.0,0.0,15.27451958126232,342.3586407432953,357.63316032455765
2909,2.0,20.455,22.0028,1.0,19.0,4.0,11.0,0.0,1.0,2011.0,0.0,17.43784956198331,240.66107924790552,258.09892880988883
2910,2.0,19.695,16.9979,1.0,20.0,4.0,11.0,0.0,1.0,2011.0,0.0,14.219310277761247,160.48315603586536,174.70246631362662
2911,2.0,19.695,16.9979,1.0,21.0,4.0,11.0,0.0,1.0,2011.0,0.0,13.284250488072894,115.76609157399218,129.05034206206508
2912,1.0,19.695,19.9995,1.0,22.0,4.0,11.0,0.0,1.0,2011.0,0.0,15.071355467106141,75.21841028722423,90.28976575433038
2913,1.0,16.665,26.0027,1.0,23.0,4.0,11.0,0.0,1.0,2011.0,0.0,12.175904580319203,45.15155023319755,57.32745481351675
2914,1.0,16.665,27.9993,1.0,0.0,4.0,11.0,0.0,2.0,2011.0,0.0,3.1202432000584506,19.828727145624434,22.948970345682884
2915,1.0,15.15,22.0028,1.0,1.0,4.0,11.0,0.0,2.0,2011.0,0.0,1.1344983104921018,5.94615863325396,7.080656943746062
2916,1.0,15.91,11.0014,1.0,2.0,4.0,11.0,0.0,2.0,2011.0,0.0,-0.9732223971173356,1.857048182179736,0.8838257850624004
2917,1.0,15.91,11.0014,1.0,3.0,4.0,11.0,0.0,2.0,2011.0,0.0,-1.7423617212627474,7.798825602086786,6.0564638808240385
2918,1.0,14.394999999999998,15.001299999999999,1.0,4.0,4.0,11.0,0.0,2.0,2011.0,0.0,-0.11378338526906717,1.6553795392564847,1.5415961539874177
2919,1.0,13.635,12.998,1.0,5.0,4.0,11.0,0.0,2.0,2011.0,0.0,0.7425853095542153,20.370031532350406,21.11261684190462
2920,1.0,13.635,7.0015,1.0,6.0,4.0,11.0,0.0,2.0,2011.0,0.0,0.9744051563286077,87.98394163127676,88.95834678760536
2921,1.0,13.635,7.0015,1.0,7.0,4.0,11.0,0.0,2.0,2011.0,0.0,5.057849503496634,253.68348038785362,258.74132989135023
2922,1.0,13.635,12.998,1.0,8.0,4.0,11.0,0.0,2.0,2011.0,0.0,10.941402745481707,395.4179573076681,406.35936005314977
2923,1.0,14.394999999999998,19.0012,1.0,9.0,4.0,11.0,0.0,2.0,2011.0,0.0,11.168168428437106,208.43456648235306,219.60273491079016
2924,1.0,15.91,15.001299999999999,1.0,10.0,4.0,11.0,0.0,2.0,2011.0,0.0,10.831924376205285,89.89091393395306,100.72283831015834
2925,1.0,19.695,19.9995,1.0,11.0,4.0,11.0,0.0,2.0,2011.0,0.0,17.544870766135244,108.47746622611564,126.02233699225089
2926,2.0,16.665,19.0012,1.0,12.0,4.0,11.0,0.0,2.0,2011.0,0.0,8.382298562463843,117.37922342719662,125.76152198966047
2927,2.0,19.695,23.9994,1.0,12.999999999999998,4.0,11.0,0.0,2.0,2011.0,0.0,11.129821527204118,123.33604637255408,134.4658678997582
2928,2.0,19.695,23.9994,1.0,14.0,4.0,11.0,0.0,2.0,2011.0,0.0,10.616031223420029,125.25491806727868,135.87094929069872
2929,1.0,16.665,22.0028,1.0,15.0,4.0,11.0,0.0,2.0,2011.0,0.0,10.6816364216532,139.77952502254422,150.46116144419742
2930,1.0,16.665,19.0012,1.0,16.0,4.0,11.0,0.0,2.0,2011.0,0.0,12.15622942079183,206.55279391786462,218.70902333865644
2931,2.0,15.15,22.0028,1.0,17.0,4.0,11.0,0.0,2.0,2011.0,0.0,21.048968779282358,326.2177354928122,347.26670427209456
2932,1.0,15.15,22.0028,1.0,18.0,4.0,11.0,0.0,2.0,2011.0,0.0,11.298677458425908,335.25248628465005,346.55116374307596
2933,2.0,15.15,19.0012,1.0,19.0,4.0,11.0,0.0,2.0,2011.0,0.0,14.672388013232888,222.7163118008678,237.38869981410068
2934,2.0,15.15,19.0012,1.0,20.0,4.0,11.0,0.0,2.0,2011.0,0.0,11.625187196513194,153.59645964937133,165.22164684588452
2935,1.0,14.394999999999998,26.0027,1.0,21.0,4.0,11.0,0.0,2.0,2011.0,0.0,16.74360404406478,114.77643134766407,131.52003539172887
2936,1.0,13.635,19.9995,1.0,22.0,4.0,11.0,0.0,2.0,2011.0,0.0,13.908845576367568,87.62364055533916,101.53248613170673
2937,1.0,12.879999999999999,19.0012,1.0,23.0,4.0,11.0,0.0,2.0,2011.0,0.0,9.925906048280828,59.35537180025833,69.28127784853916
2938,1.0,18.18,7.0015,1.0,0.0,4.0,12.0,0.0,1.0,2011.0,0.0,12.446145713336708,37.41691786288642,49.86306357622313
2939,1.0,18.94,0.0,1.0,1.0,4.0,12.0,0.0,1.0,2011.0,0.0,8.463335540224968,27.830164069033867,36.29349960925883
2940,2.0,18.18,0.0,1.0,2.0,4.0,12.0,0.0,1.0,2011.0,0.0,6.389829174872973,11.823695323679676,18.213524498552648
2941,2.0,18.18,0.0,1.0,3.0,4.0,12.0,0.0,1.0,2011.0,0.0,4.467366677406751,14.928029677565567,19.39539635497232
2942,2.0,18.18,7.0015,1.0,4.0,4.0,12.0,0.0,1.0,2011.0,0.0,4.618950561257603,5.06844557003935,9.687396131296953
2943,2.0,18.94,0.0,1.0,5.0,4.0,12.0,0.0,1.0,2011.0,0.0,3.8205352951979106,19.01659662056505,22.83713191576296
2944,2.0,18.94,0.0,1.0,6.0,4.0,12.0,0.0,1.0,2011.0,0.0,3.562151897126481,83.50914602437062,87.0712979214971
2945,2.0,18.94,0.0,1.0,7.0,4.0,12.0,0.0,1.0,2011.0,0.0,7.131793702433232,251.98406158958244,259.1158552920157
2946,2.0,21.21,6.0032,1.0,8.0,4.0,12.0,0.0,1.0,2011.0,0.0,12.18014857045977,373.8924829975886,386.0726315680484
2947,2.0,18.94,0.0,1.0,9.0,4.0,12.0,0.0,1.0,2011.0,0.0,10.107942972357327,171.1020025559046,181.20994552826193
2948,2.0,21.21,12.998,1.0,10.0,4.0,12.0,0.0,1.0,2011.0,0.0,14.327086319455487,91.85388138752613,106.18096770698162
2949,2.0,20.455,11.0014,1.0,11.0,4.0,12.0,0.0,1.0,2011.0,0.0,14.227380536898963,107.70861236190865,121.93599289880761
2950,2.0,21.97,8.9981,1.0,12.0,4.0,12.0,0.0,1.0,2011.0,0.0,14.584776193550145,122.4797493095735,137.06452550312366
2951,2.0,21.97,8.9981,1.0,12.999999999999998,4.0,12.0,0.0,1.0,2011.0,0.0,12.223370924282593,127.2951202994052,139.5184912236878
2952,2.0,21.97,7.0015,1.0,14.0,4.0,12.0,0.0,1.0,2011.0,0.0,9.568724323197708,126.09756896622511,135.6662932894228
2953,2.0,21.97,0.0,1.0,15.0,4.0,12.0,0.0,1.0,2011.0,0.0,5.939291152756677,121.88475692331369,127.82404807607037
2954,1.0,21.97,0.0,1.0,16.0,4.0,12.0,0.0,1.0,2011.0,0.0,19.804572288908002,252.34726840447593,272.1518406933839
2955,1.0,20.455,11.0014,1.0,17.0,4.0,12.0,0.0,1.0,2011.0,0.0,16.530237239192495,419.87652943150823,436.40676667070073
2956,1.0,19.695,12.998,1.0,18.0,4.0,12.0,0.0,1.0,2011.0,0.0,8.177234410466701,378.493577520719,386.6708119311857
2957,1.0,19.695,0.0,1.0,19.0,4.0,12.0,0.0,1.0,2011.0,0.0,7.06836669547377,256.2965579470168,263.36492464249056
2958,1.0,18.94,0.0,1.0,20.0,4.0,12.0,0.0,1.0,2011.0,0.0,9.47869092238811,168.29795209912297,177.77664302151106
2959,1.0,18.18,6.0032,1.0,21.0,4.0,12.0,0.0,1.0,2011.0,0.0,8.898965125234186,112.6540269262837,121.55299205151789
2960,2.0,18.94,0.0,1.0,22.0,4.0,12.0,0.0,1.0,2011.0,0.0,3.1587338836115486,76.60732991123935,79.7660637948509
2961,2.0,19.695,0.0,1.0,23.0,4.0,12.0,0.0,1.0,2011.0,0.0,2.264743399813421,51.867847396326084,54.1325907961395
2962,2.0,16.665,8.9981,1.0,0.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428569,1065.4194687272204,1511.0623258700773
2963,2.0,18.18,7.0015,1.0,1.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428569,1064.4268814667369,1510.0697386095937
2964,2.0,18.94,0.0,1.0,2.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428569,1063.3215405491462,1508.964397692003
2965,2.0,18.94,0.0,1.0,3.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428569,1061.5991014994636,1507.2419586423205
2966,2.0,18.94,0.0,1.0,4.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428569,1060.6727540132588,1506.3156111561157
2967,2.0,19.695,7.0015,1.0,5.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428569,1063.1213008569407,1508.7641579997976
2968,2.0,18.94,0.0,1.0,6.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428567,1065.877667778534,1511.5205249213907
2969,2.0,18.18,7.0015,1.0,7.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428567,1069.9527867675977,1515.5956439104543
2970,3.0,18.94,0.0,1.0,8.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428569,1071.0345352238637,1516.6773923667206
2971,2.0,20.455,15.001299999999999,1.0,9.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428567,1070.9749640795576,1516.6178212224142
2972,2.0,23.485,27.9993,1.0,10.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428569,1068.792348538583,1514.4352056814398
2973,2.0,23.485,27.9993,1.0,11.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428569,1070.0015207180606,1515.6443778609175
2974,3.0,22.725,26.0027,1.0,12.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428569,1071.0322306379983,1516.6750877808552
2975,3.0,21.97,19.9995,1.0,12.999999999999998,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428569,1070.4927973227248,1516.1356544655816
2976,2.0,23.485,23.9994,1.0,14.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428569,1070.613791802628,1516.2566489454848
2977,2.0,23.485,26.0027,1.0,15.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428569,1069.8643239600501,1515.507181102907
2978,3.0,21.97,22.0028,1.0,16.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428567,1067.3838431650925,1513.026700307949
2979,3.0,21.97,22.0028,1.0,17.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428567,1070.705287151716,1516.3481442945726
2980,2.0,21.97,19.9995,1.0,18.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428566,1071.9530896324616,1517.5959467753182
2981,2.0,24.24,22.0028,1.0,19.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428566,1070.9718684592888,1516.6147256021454
2982,2.0,24.24,23.9994,1.0,20.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428564,1069.8955738541779,1515.5384309970343
2983,1.0,24.24,19.0012,1.0,21.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.64285714285614,1067.9185008683914,1513.5613580112476
2984,1.0,24.24,16.9979,1.0,22.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.64285714285603,1066.5464861629162,1512.1893433057721
2985,1.0,24.24,12.998,1.0,23.0,1.0,12.0,0.0,2.0,2011.0,0.0,445.6428571428558,1065.2222575790884,1510.865114721944
2986,2.0,24.24,7.0015,1.0,0.0,1.0,12.0,0.0,3.0,2011.0,0.0,445.6428571428569,1065.339033540071,1510.9818906829278
2987,1.0,21.97,6.0032,1.0,1.0,1.0,12.0,0.0,3.0,2011.0,0.0,445.6428571428567,1066.9497088652622,1512.5925660081189
2988,1.0,23.485,7.0015,1.0,2.0,1.0,12.0,0.0,3.0,2011.0,0.0,445.6428571428567,1066.0949209727553,1511.737778115612
2989,1.0,21.97,11.0014,1.0,3.0,1.0,12.0,0.0,3.0,2011.0,0.0,445.6428571428567,1064.6785475284485,1510.3214046713051
2990,1.0,19.695,8.9981,1.0,4.0,1.0,12.0,0.0,3.0,2011.0,0.0,445.6428571428569,1064.6059794943826,1510.2488366372395
2991,1.0,19.695,0.0,1.0,5.0,1.0,12.0,0.0,3.0,2011.0,0.0,445.6428571428569,1067.087134647218,1512.7299917900748
2992,1.0,18.94,0.0,1.0,6.0,1.0,12.0,0.0,3.0,2011.0,0.0,445.6428571428569,1069.5317815841263,1515.1746387269832
